Date,ROC3,ROC7,ROC15,ROC30,RSI_EMA,RSI_SMA,macd_Signal,ROC3_ETH,ROC7_ETH,ROC15_ETH,ROC30_ETH,RSI_EMA_ETH,RSI_SMA_ETH,macd_Signal_ETH,ROC3_DJI,ROC7_DJI,ROC15_DJI,ROC30_DJI,RSI_EMA_DJI,RSI_SMA_DJI,macd_Signal_DJI,ROC3_SP,ROC7_SP,ROC15_SP,ROC30_SP,RSI_EMA_SP,RSI_SMA_SP,macd_Signal_SP,ROC3_NAS,ROC7_NAS,ROC15_NAS,ROC30_NAS,RSI_EMA_NAS,RSI_SMA_NAS,macd_Signal_NAS,ROC3_Gold,ROC7_Gold,ROC15_Gold,ROC30_Gold,RSI_EMA_Gold,RSI_SMA_Gold,macd_Signal_Gold,ROC3_TRE,ROC7_TRE,ROC15_TRE,ROC30_TRE,RSI_EMA_TRE,RSI_SMA_TRE,macd_Signal_TRE,SMA3x,SMA7x,SMA15x,SMA30x,EMA3x,EMA7x,EMA15x,EMA30x,SMA3x_ETH,SMA7x_ETH,SMA15x_ETH,SMA30x_ETH,EMA3x_ETH,EMA7x_ETH,EMA15x_ETH,EMA30x_ETH,SMA3x_DJI,SMA7x_DJI,SMA15x_DJI,SMA30x_DJI,EMA3x_DJI,EMA7x_DJI,EMA15x_DJI,EMA30x_DJI,SMA3x_SP,SMA7x_SP,SMA15x_SP,SMA30x_SP,EMA3x_SP,EMA7x_SP,EMA15x_SP,EMA30x_SP,SMA3x_NAS,SMA7x_NAS,SMA15x_NAS,SMA30x_NAS,EMA3x_NAS,EMA7x_NAS,EMA15x_NAS,EMA30x_NAS,SMA3x_Gold,SMA7x_Gold,SMA15x_Gold,SMA30x_Gold,EMA3x_Gold,EMA7x_Gold,EMA15x_Gold,EMA30x_Gold,SMA3x_TRE,SMA7x_TRE,SMA15x_TRE,SMA30x_TRE,EMA3x_TRE,EMA7x_TRE,EMA15x_TRE,EMA30x_TRE
2020-11-13,6.499898295568762,4.7175661774428335,19.41792127660591,35.605870328948974,78.98952207151075,77.15980953895934,HOLD,5.3992636185095755,4.284772811253568,20.480094366988677,22.371547719784246,74.50486550116263,75.65634850036197,HOLD,0.19996363244700888,4.001730413638782,10.0574691405388,3.3310427521108465,74.93434283745765,89.25649901008896,HOLD,1.1112659024359317,2.1343833590750094,7.981889271527898,2.7279739424136196,72.96408405550562,89.5520140544612,HOLD,2.3559052101660427,-0.5558856270546642,5.595233419998991,0.5132608722080434,61.57574063541046,76.15841922891325,HOLD,0.5477134747351897,-3.3684102145655537,1.0716387576703568,-0.8238757982663714,46.713213145523945,51.59799768964188,HOLD,-8.607460877124293,8.191712246788681,5.7819570888826295,21.19702507160846,53.93595166964896,53.48837209302326,HOLD,342.3018366666656,107.41823000000113,191.99499666666816,162.94337666666615,216.0819456455538,211.2425972007386,190.72563096468912,159.93066632427508,8.315599933333317,2.843875799999978,5.85975382666669,3.1714127666667196,8.359862942431732,6.857351015937354,5.619769073733096,4.0941389974129265,19.63000000000102,165.20142857142855,188.04666666666526,32.19366666666974,161.57860441010416,157.43787924265052,135.52691173663698,86.20624716124075,13.206666666666024,10.81571428571442,18.335999999999785,3.2159999999998945,19.75762636931813,15.730016541930127,13.392898395038628,8.957581797328658,91.80989666666574,-9.42006142856917,42.91334666666626,2.018652333332284,55.17055032495227,34.25824291571007,29.778120027091063,21.43284227314689,3.433333333333394,-9.228571428571286,1.3400000000001455,-0.5200000000002092,6.157589896599575,-0.38886542099908183,-1.2294415061596737,-0.8761034739679872,-0.026666666666666505,0.009999999999999898,0.0033333333333332993,0.005666666666666709,-0.01366805641658786,-0.0023421214108155786,0.002665763171529889,0.003718952196177794
2020-11-14,2.309230731123968,7.993308207781702,17.0708493803307,33.48957738204614,70.81678282997248,72.34843736500605,HOLD,-0.6089628703702665,5.456808861196638,18.39872844801116,19.813566270436755,62.63254604483137,69.39636650160291,HOLD,0.2791563402480435,4.001730413638782,10.650051372484981,3.400506446092244,74.93434283745763,89.25649901008896,HOLD,0.34898977974293643,2.1343833590750094,9.202256176201296,2.880871056398071,72.96408405550562,89.5520140544612,HOLD,0.36298192516852623,-0.5558856270546642,8.075315024635543,0.9805042645854911,61.575740635410476,76.15841922891325,HOLD,1.3346343739280897,-3.3684102145655537,0.4411263829985579,-0.92375752558711,46.713213145523945,51.59799768964188,HOLD,-7.571182173569635,8.191712246788681,3.4289073478632153,19.817692858374876,53.935951669648965,53.48837209302326,HOLD,122.26632666666774,176.3406571428568,168.10776266666653,152.42630199999985,-16.793767177223344,96.01457790055429,135.67624209410315,133.50485043238768,-0.9368970000000445,3.4909573714285784,5.155322979999994,2.7569330333333824,-3.0583606287841576,1.523867211952961,3.1077249145164387,2.896027823386305,27.393333333329792,165.20142857142855,198.5473333333357,32.853666666669596,80.78930220505572,118.07840943198971,118.5860477695569,80.64455379599895,4.163333333333412,10.815714285714876,21.012666666666973,3.3936666666668316,9.87881318465952,11.797512406447822,11.718786095658743,8.379673294275108,14.286783333333005,-9.420061428570989,61.18001333333268,3.8473306666674034,27.585275162475227,25.693682186783917,26.05585502370377,20.050078255524568,8.333333333333258,-9.228571428571286,0.5533333333332848,-0.5833333333332575,3.0787949482996737,-0.2916490657491977,-1.0757613178896008,-0.8195806691958296,-0.023333333333333317,0.010000000000000009,0.002000000000000113,0.005333333333333412,-0.00683402820829393,-0.0017565910581116562,0.002332542775088653,0.0034790197964243985
2020-11-15,-1.9903684653659326,3.028817882640489,14.651863029913947,34.305050562418415,67.20017506221208,71.3904320115029,HOLD,-2.9600891455152656,-1.330748267990689,14.644301829478579,20.0549717490885,53.99761922858455,63.30275540706544,HOLD,1.3649123662418106,4.001730413638782,10.650051372484981,3.0078299391520957,74.93434283745763,89.25649901008896,HOLD,1.3518576706374574,2.1343833590750094,9.202256176201296,2.867379169451034,72.96408405550564,89.5520140544612,HOLD,1.0170512141391086,-0.5558856270546642,8.075315024635543,1.3423586049009728,61.57574063541047,76.15841922891325,HOLD,0.6971265228088441,-3.3684102145655537,0.4411263829985579,-0.7975745435448545,46.713213145523945,51.59799768964188,HOLD,0,8.191712246788681,3.4289073478632153,18.457127652797013,53.93595166964896,53.48837209302326,HOLD,-106.91883666666945,68.00291428571654,144.97284933333322,154.4488249999995,-64.67251858861164,43.87311592541664,104.64780308234003,117.63026201739376,-4.482058599999959,-0.8565271714285245,4.064584000000025,2.711002599999915,-7.824551014392114,-2.0047849410352114,1.1454166252019036,1.8968814218775378,133.21333333333314,165.20142857142855,198.5473333333357,29.11666666666497,40.39465110252786,88.55880707399047,103.76279179836274,75.4416793575474,16.046666666666624,10.815714285714876,21.012666666666973,3.3779999999997017,4.93940659232976,8.84813430483564,10.253937833701457,7.839049210773737,39.900066666665225,-9.42006142856917,61.18001333333268,5.257682333332923,13.792637581236704,19.270261640087483,22.7988731457408,18.756524819684273,4.366666666666788,-9.228571428571286,0.5533333333332848,-0.5033333333335577,1.5393974741500642,-0.2187367993119551,-0.9412911531535428,-0.7667044969898598,0,0.009999999999999898,0.002000000000000113,0.0050000000000000044,-0.003417014104146965,-0.0013174432935837421,0.0020409749282025436,0.0032545669063325233
2020-11-16,2.4115965618115354,8.641027234631338,19.62720865448464,38.64417200406258,76.54099757322474,77.4813568638743,HOLD,-3.143128643256521,3.4904985112071962,14.87784110434065,22.069056345437676,60.22033128466013,70.03490559711882,HOLD,1.5838393352586522,2.6815726800515804,12.233890707743633,4.591669274410748,81.3486599495305,89.38848312046767,HOLD,1.1580731916657427,2.129260745710404,10.360329367867038,4.025452361116777,78.96377533962885,89.59067836871469,HOLD,0.7985405410043,1.7798118479394276,8.873855565639843,2.140899145905273,66.51894037937683,76.80399275966819,HOLD,0.08481315112165433,1.8233361701599726,0.5259395341202122,-0.7127613924232001,47.61717461250194,49.37575513491742,HOLD,2.222313678471022,-5.348868495098612,5.651221026334237,20.679441331268034,59.3222311882318,56.81818181818181,HOLD,132.7677100000019,197.68510285714183,198.60009933333276,178.60032500000125,347.9256807056936,223.03580694406264,186.63231269704738,159.10726962917397,-4.8953694333333715,2.253893642857122,4.238808379999966,3.036145739999995,2.2783331428039446,1.5917156192235211,2.549891709551673,2.5732901882079773,156.87666666667064,113.20999999999913,229.9226666666691,44.80433333332985,255.51232555125898,184.076605305494,149.62119282356798,100.93770004415637,13.920000000000073,10.915714285713875,23.79666666666617,4.769999999999982,23.349703296164535,17.076100728626898,14.192195604488461,10.027497648788085,31.613280000001396,30.049944285714446,67.50266933333296,8.419010333334882,54.316238790619536,38.162656230066204,31.803994002522813,23.66512579905975,0.5333333333335304,4.871428571428396,0.6599999999998545,-0.4500000000000455,1.5696987370747593,0.23594740051612462,-0.6236297590094182,-0.6140138842808938,0.00666666666666671,-0.0071428571428571175,0.0033333333333334103,0.00566666666666682,0.008291492947926526,0.004011917529812226,0.004285853062177325,0.00433491742850467
2020-11-17,9.363710403320091,14.321739770145214,26.405278990037218,42.957644743803414,83.26168531556858,79.37722540275567,HOLD,4.298382634631004,6.600061865255302,22.609186577659468,23.907662024658638,68.36394441279091,72.34066165732624,HOLD,1.0243890281383727,1.2243526605853816,10.089243248332025,4.0322189672904685,73.62995202916784,83.3566976388535,HOLD,0.6777255782553837,1.7889914806913154,8.655687564971437,3.545104747706418,71.35919982219923,83.5346968386397,HOLD,0.5904260283926988,2.9463312385587415,8.244869896047291,1.9327846332936716,64.03437653172163,72.73459426907652,HOLD,-0.06365710256863721,0.4840563721665525,-0.3125913165507477,-0.8612316461134917,46.040098743365014,44.84978540772532,HOLD,-2.2728251077556147,-10.880285984879908,2.3256862164267282,16.184302545041398,46.71634130518429,48.88888888888888,SELL,525.7556866666655,336.35758428571353,272.9944259999993,205.40153533333432,638.6100653528483,399.60046770804547,279.46507985991593,208.79676513697086,6.73674863333332,4.382923071428593,6.480223333333299,3.4048794866666867,11.349051571402015,6.298729214417676,4.783626495857732,3.7246759825171694,101.17999999999665,51.77571428571537,190.55333333332965,39.23466666666354,44.21116277563124,96.28495397912047,110.03229372062196,83.64559036388891,8.126666666667006,9.142857142857338,19.952666666667028,4.190666666666857,2.98485164808244,8.46207554647026,10.24567115392756,8.259271994027586,23.349933333332956,49.35421285714256,62.781966000000466,7.592675666668583,14.763099395309837,22.424482172549688,24.729739752208843,20.538986070088868,-0.40000000000009095,1.300000000000182,-0.39333333333343035,-0.5433333333332939,-0.6151506314624839,-0.523039449612952,-0.89567603913315,-0.7550452465852686,-0.00666666666666671,-0.014285714285714235,0.0013333333333332975,0.004333333333333411,-0.015854253526036755,-0.0069910618526408674,-0.0012498785705948867,0.0014746001750527427
2020-11-18,10.961438977003368,12.567742554001349,24.392239303156416,41.62481458814007,84.155563500896,79.2955592789019,HOLD,6.8902085715624395,3.5068874143922457,21.27311841781161,23.270888209638496,67.67812182864282,69.94020161244867,HOLD,-0.14049983106669828,0.1386565091813452,6.884106488560171,4.314107053581218,60.056695617154936,73.18986780801549,HOLD,-0.48539576970476617,-0.13640598996182973,5.728290134935499,4.0284457896095915,56.327225862418004,69.08086542887843,HOLD,-0.23435802108142667,0.12862390408709956,5.5848023759617504,2.772626775121445,54.733898751520165,58.15675034296606,HOLD,-0.6490765499134632,0.6855578240146265,-1.8509253951542348,-1.7408307550789814,40.030294697072016,45.41503694046069,HOLD,-1.1299555253933378,-8.701137698962972,0,14.660347419187541,49.79386053710401,65.7142857142857,HOLD,616.1393966666656,300.38084285714103,256.9136520000011,202.06561599999804,398.6049626764252,339.3503157810337,264.3569273774265,205.55825512813317,10.641658166666673,2.360506014285704,6.1254597666666655,3.3182820166666716,5.236519385700944,4.505043710813254,4.076171583875464,3.42785735138699,-13.79666666666526,5.827142857138824,130.5593333333345,41.4333333333343,-150.35941861218453,-14.018784515657899,53.16200700554691,55.995552275893715,-5.786666666666861,-0.6957142857140752,13.24200000000019,4.6956666666665114,-19.37757417595867,-4.088443340147478,3.7474622596869267,5.033512510541641,-9.230143333334127,2.1671314285722474,42.73528666666607,10.75732433333178,-41.488565302344796,-7.616695870588956,9.420993533183719,12.90806890427666,-4.066666666666606,1.8285714285711947,-2.3333333333332575,-1.0966666666668061,-5.807575315731128,-3.142279587209714,-2.158716534241421,-1.4160100693864024,-0.0033333333333334103,-0.011428571428571455,0,0.0039999999999998925,-0.0029271267630184283,-0.002743296389480676,1.5635625072940584e-4,0.0020246259702105807
2020-11-19,6.378511902458328,9.044536081773558,23.159560056351403,40.22479634106624,84.23570314992396,73.154096924282,HOLD,2.5098943916823657,2.2786192775957836,15.939041366484652,24.502805145314266,61.31513051697608,65.15908279963362,HOLD,-1.572238847889551,1.3765128536109117,5.707268582726854,4.064926999707552,61.130753146117236,68.63905325443787,HOLD,-1.2496035691166085,1.2603272931865916,3.9414038687558772,3.950697333133668,59.63664249066919,63.08442034295774,HOLD,-0.16299513052153713,1.6525966246218715,2.6724138991738755,3.3154175456862944,61.53440627625957,50.629086270095925,HOLD,-1.397952549417525,-0.6160128754870264,-1.7840023691515938,-2.6144933448365215,34.22019651554282,28.05005213764336,HOLD,-6.820825002653365,-4.598511324182343,9.884583463663258,6.062462181643477,41.49733736029232,59.459459459459445,HOLD,366.9929766666719,220.1066142857162,245.5588733333334,196.69183700000212,205.8447913382115,257.78389183577747,232.94788895525016,193.14060124889875,3.896702366666659,1.5178783714285942,4.632561420000002,3.416450160000011,-1.3085653571495186,1.415370258109931,2.584943873391012,2.7000181609749916,-155.73666666667123,57.580000000001746,109.03800000000047,39.14799999999741,-52.77470930608979,0.6884116132532654,52.11800612985462,55.27390374196693,-15.013333333333321,6.408571428571577,9.228666666666413,4.625,-2.648787087979599,0.453667494889487,5.03902947722554,5.617156864700519,-6.473306666666758,27.874302857144357,20.9286460000003,12.940657666667903,30.81089234882711,20.065065597058492,21.132163091535404,18.727570910452414,-8.733333333333121,-1.6428571428571104,-2.2333333333333485,-1.6433333333334303,-9.103787657865723,-5.456709690407479,-3.438876967461283,-2.1246545810388398,-0.020000000000000018,-0.005714285714285783,0.005333333333333301,0.0016666666666667052,-0.016463563381509116,-0.009557472292110458,-0.0036131882806117455,-4.1478931093297255e-5
2020-11-20,5.383140533001551,13.204982007578003,17.832854468630543,37.30126800831819,88.39753684605829,77.17652929815641,HOLD,5.937376884429391,7.138175131175117,20.788115033531973,26.21634314921444,74.65734226346974,64.68707440600556,HOLD,-1.7609190316452583,-0.7365300035068856,3.0297011492372405,3.663472991987504,53.05776439330217,65.23571206306397,HOLD,-1.4508275193334086,-0.7731019410780249,1.3325060381273346,3.4889354726450605,51.80896471180444,58.1184174993249,HOLD,-0.3735756787309086,0.21685034966179018,-0.30287324015834116,3.173228467150757,56.785847866356846,48.23526199083687,HOLD,-0.6334694202402069,-0.6971265228088441,-3.808836729898335,-2.739031441751205,43.06341158041214,30.408472012102862,HOLD,-4.706751085798583,-6.979576193554197,6.213178110700612,1.2121360532344831,36.78296661775834,51.42857142857141,HOLD,325.3028666666687,329.07231142856836,202.7643939999998,193.2541726666659,505.0344556691052,394.39394887683375,304.3574178358431,232.5653443941319,9.7948302333333,5.016878914285655,6.378482340000062,3.918486876666691,18.402794121425245,10.590066093582436,7.026095089217165,4.984801092524947,-173.28999999999724,-30.904285714284924,58.220000000001164,35.08866666667018,-136.2623546530449,-54.42119129006096,18.13450536362143,37.53042608119722,-17.329999999999927,-3.9442857142857974,3.1393333333339797,4.0659999999998035,-13.48939354398999,-5.742249378832639,1.367900792572982,3.6850822282681293,-14.79003666666722,3.6685271428559645,-2.397330666664857,12.34264333333158,-9.464668825587069,2.6137416977944667,12.273113955092413,14.310293432357867,-3.9666666666669244,-1.8714285714286234,-4.846666666666806,-1.7333333333333485,1.1981061710671383,-1.2175322678053817,-1.571517346528708,-1.24564460806846,-0.013333333333333308,-0.008571428571428452,0.0033333333333334103,3.333333333331856e-4,-0.018231781690754678,-0.012168104219082876,-0.005661539745535293,-0.0013291254516678563
2020-11-21,4.600611850758973,14.859123673636354,18.03482092233555,36.310742340026,88.48874466717685,88.78091266933906,HOLD,13.627375452841317,17.74322573760383,18.93041416097212,28.366692914896596,82.08939539113004,77.34132036602992,HOLD,-0.5960301724401873,-0.7365300035068856,3.2652004101318965,3.1231573873711227,53.057764393302165,65.23571206306397,HOLD,-0.2877061713732587,-0.7731019410780249,1.3612814179969845,2.9683980840124136,51.80896471180445,58.1184174993249,SELL,0.45120837074321685,0.21685034966179018,-0.339035277392874,2.987767859815449,56.78584786635685,48.23526199083687,HOLD,-0.04804997289538093,-0.6971265228088441,-4.065536737374398,-1.5104826492792434,43.06341158041214,30.408472012102862,HOLD,-5.84962066816086,-6.979576193554197,1.2121360532344831,-2.3810648693718544,36.78296661775834,51.42857142857141,HOLD,279.40904666666756,367.7277228571438,205.09014599999682,189.2113826666664,262.97642783455376,301.02506165762316,268.9275406063607,218.91070282031615,23.33418370000004,12.762397742857218,6.317822039999953,4.5237876066666445,29.07242086071267,17.87806147018688,11.11558915306506,7.227204093007231,-58.31333333333532,-30.904285714284924,62.67199999999502,29.993999999998778,-68.13117732652609,-40.81589346754481,15.867692193169205,35.10910826950567,-3.41666666666697,-3.9442857142857974,3.2066666666664787,3.4683333333332484,-6.744696771994768,-4.306687034124479,1.196913193501132,3.4473349877348483,17.790039999999863,3.6685271428541455,-2.6840493333329505,11.631998666667641,-4.732334412792625,1.960306273344031,10.738974710706316,13.387048694787154,-0.2999999999999545,-1.8714285714286234,-5.180000000000064,-0.9500000000000455,0.5990530855335692,-0.91314920085415,-1.3750776782126195,-1.1652804398061107,-0.016666666666666607,-0.008571428571428563,6.666666666665932e-4,-6.666666666667043e-4,-0.009115890845377228,-0.009126078164312101,-0.004953847277343382,-0.001243375422528059
2020-11-22,3.0560913331216355,14.090995880261126,21.38137693391684,35.104982363777104,79.14615009460279,81.85638255686519,HOLD,16.82853195806837,22.06724038117942,24.74969095557613,30.88930364914999,83.30894640779897,76.28587752282554,HOLD,-0.7481304908759867,-0.7365300035068856,3.2652004101318965,3.22224163348217,53.057764393302165,65.23571206306397,SELL,-0.6815715636271591,-0.7731019410780249,1.3612814179969845,2.624411434899443,51.80896471180444,58.1184174993249,HOLD,-0.41869506082097274,0.21685034966179018,-0.339035277392874,2.6210634651452125,56.78584786635685,48.23526199083687,SELL,0.6160128754870264,-0.6971265228088441,-4.065536737374398,-1.5578124600547305,43.06341158041214,30.408472012102862,HOLD,-2.3810648693718544,-6.979576193554197,1.2121360532344831,-1.1976191046715683,36.78296661775834,51.42857142857141,HOLD,184.3040899999978,344.9164400000009,235.7498940000005,181.2821166666654,-4.62691108272702,157.71123374321905,201.28281678056737,187.22418973513413,28.81255850000008,15.786999985714203,8.156997340000032,4.943380120000029,18.826947580356318,15.553914677640137,10.798824796431859,7.314576364426102,-73.25,-30.904285714284924,62.67199999999866,30.930333333333692,-34.065588663259405,-30.611920100658608,13.884230669023964,32.84400451018155,-8.109999999999673,-3.9442857142857974,3.2066666666664787,3.0716666666662604,-3.3723483859971566,-3.2300152755933595,1.047299044313604,3.2249262788486703,-16.580076666665263,3.6685271428559645,-2.6840493333329505,10.222982000001139,-2.366167206395403,1.4702297050098423,9.396602871867799,12.523368133832264,3.833333333333485,-1.8714285714286234,-5.180000000000064,-0.9800000000000182,0.2995265427668983,-0.6848619006404988,-1.203192968436042,-1.0901010565928573,-0.00666666666666671,-0.008571428571428452,6.666666666667043e-4,-3.3333333333340764e-4,-0.004557945422688725,-0.006844558623234076,-0.0043346163676754035,-0.001163157653332636
2020-11-23,-1.390801103750583,9.402584342015885,17.087794869337536,33.71713401740255,78.93840758931022,84.48921533194957,HOLD,17.701159725612747,27.982463500044386,29.38052926348238,38.878790265390336,88.5779549576592,84.25648057208416,HOLD,1.1139063178649877,-1.20646302090055,4.379106727996884,4.336147951347158,63.962975221813736,58.40269320570598,HOLD,0.56200945950593,-1.3691656732378377,1.9232908775029145,3.186420894405373,58.675577206662496,54.92133851687685,HOLD,0.21621665699047554,-0.36547353435203433,-0.12281862040239844,2.837280122135688,59.276342811680195,58.47029599603584,HOLD,-1.8758635438003601,-2.6578032177308586,-5.941400281174758,-3.4336760038550906,26.501435849966118,44.33823529411762,HOLD,3.5506688456909825,-5.651221026334237,4.762804898925466,2.353049741019414,49.898577834268,29.166666666666647,HOLD,-85.73092666666344,235.43003857142685,192.30363666666744,175.20196599999872,-5.253920541363186,116.81319280741445,175.38734843299608,174.76579491351185,32.903151766666724,21.21624514285719,10.326616206666642,6.533213660000001,34.6064404901781,24.261919358230102,15.747213371877933,10.093373592527655,109.26333333333605,-51.31000000000131,84.52466666666805,41.85666666666657,146.8622056683671,58.9885599245099,53.122451835391985,51.87277841275136,6.683333333333394,-7.045714285714439,4.5433333333330665,3.7399999999997817,8.338825807001285,2.589988543304571,3.4226366637740284,4.310414906020014,8.55338333333384,-6.214285714284415,-0.9733726666690927,11.078320333333977,11.64699139680124,7.517709778758217,11.429546262885196,13.370902447779372,-11.599999999999909,-7.0714285714284415,-7.5,-2.1399999999998727,-17.250236728616528,-9.21364642548042,-5.402793847381645,-3.2649332464900453,0.010000000000000009,-0.0071428571428571175,0.002666666666666595,6.666666666667043e-4,0.012721027288655762,0.0023665810325743664,-4.2789321715974715e-5,8.47368646882396e-4
2020-11-24,2.4649481724978273,7.96036144281409,22.011633590210344,38.2734556970318,84.76902307278476,87.4376381098123,HOLD,9.442046312429841,22.886889415402667,30.72131481661211,39.65155152058326,85.75342693491051,82.28547082265835,HOLD,2.6397206142634744,0.8788015826182161,3.000923955549517,5.861962247745645,73.7349690097887,61.28589786164979,BUY,2.1652602152343547,0.7144326959009462,2.363345828200991,4.789671650133798,71.96670943653822,63.697878566203364,HOLD,1.5220630199936025,1.148487341262694,2.72018467659052,4.143126485138815,71.00872005712577,74.61038057580544,BUY,-3.6878057201048975,-4.321275140345104,-2.6464092238754233,-5.245618180159628,18.652339940274533,25.953678474114387,HOLD,5.84962066816086,1.142869582362277,-8.701137698962972,4.652001563489291,56.793921561783264,31.999999999999986,HOLD,155.07722666666814,208.86552571428547,251.67659000000276,202.5430046666679,369.04446972932055,273.4456096055583,246.3817873788721,211.44818620941624,18.13704169999994,17.648237628571337,10.648979260000033,6.589332823333336,15.025078945089035,17.057368868672597,13.209276375393188,9.148234483332317,260.92000000000553,37.5557142857142,59.21800000000076,57.02233333333788,300.91610283418413,157.9839199433809,103.35339535596722,77.8790507732192,25.956666666666024,3.6971428571432625,5.660666666666657,5.667333333333772,33.079412903500724,16.39749140747881,10.222307080802238,7.762646202405449,60.606769999998505,19.63574285714094,21.533984666668402,16.283659000000625,83.90357569839944,44.67832233406807,29.52087298002516,22.583112612439436,-22.59999999999968,-11.385714285714585,-3.226666666666688,-3.240000000000009,-25.12511836430849,-15.160234819110201,-8.852444616458797,-5.183324649942051,0.016666666666666607,0.0014285714285713347,-0.005333333333333301,0.0013333333333332975,0.01636051364432789,0.006774935774430779,0.0024625593434984827,0.002083022282567293
2020-11-25,1.9520702683177404,5.081627171575498,20.298168361278,35.95187847681771,72.9954842498394,79.9358145967048,HOLD,2.2359236372622604,17.41295544687924,23.830484962266052,37.07728258933631,67.61880079703528,70.81539630934475,HOLD,2.0596998255319576,1.4636696530917703,1.523133454472081,7.6032844448075565,65.86409550219568,58.12848358691333,HOLD,2.0066930125715032,1.7189868411982445,2.34485697392941,6.5075539844256625,69.40096728624329,59.29053503309323,BUY,1.999540164100999,2.450748534844216,4.572295723928832,6.273743086624428,74.17570432960427,69.10034639416888,HOLD,-3.6379511282953914,-3.6860011011907723,-3.7873641763690458,-5.232560182452062,19.403517825696,29.32330827067669,HOLD,5.84962066816086,0,-9.737416402517631,9.531017980432482,56.793921561783264,33.33333333333332,HOLD,120.70608666666521,132.58787857143034,229.41454000000158,188.56243600000016,-3.1496001353370957,111.24828970417002,168.66610520651375,173.59064709913218,4.2061736666667,13.028935199999978,8.067133006666609,5.89327677,-9.093025427455359,4.490244201504424,7.406725603468999,6.415372271504452,202.996666666666,62.00714285714275,30.103333333332557,72.90299999999843,63.573051417093666,75.04543995753556,68.71297093647445,61.64362814269043,24.03666666666686,8.83714285714268,5.608000000000175,7.622666666666191,13.659706451750026,10.858118555609053,8.2245186957025,6.890217415153529,79.81021999999939,41.82868285714176,36.03600266666581,24.515332000000853,70.75696284920195,47.91132925055172,33.03205760752098,24.842934379377766,-22.299999999999955,-9.685714285714084,-4.646666666666761,-3.233333333333121,-12.1125591821542,-11.145176114332799,-7.633389039401436,-4.790852091881334,0.016666666666666607,0,-0.006000000000000005,0.002666666666666595,0.008180256822163834,0.005081201830823057,0.002154739425561214,0.001948633748208084
2020-11-26,-6.836431417078792,-3.812358977521235,8.828849146616236,22.798601619038905,43.573193985171805,57.20327583979015,SELL,-15.940064568586276,9.532504539775744,11.387891805716599,25.01131513359036,48.95612421191697,59.36131010970726,HOLD,0.9457935076669699,1.311569334655971,1.6023261622731155,8.409075790734377,65.86409550219568,65.21675667785726,HOLD,1.4446835530655733,1.3251214489443441,1.5825808512364148,6.810573364800909,69.4009672862433,67.08846749797097,HOLD,1.7833235071105236,1.5808451032800264,2.5793724389313155,5.638302085033509,74.17570432960427,76.38032029958664,HOLD,-1.7620875844950312,-3.021938252808365,-3.000443277176146,-5.5526444121817065,19.403517825696,22.378199834847322,HOLD,2.2989518224698773,3.4685557987890054,-8.701137698962972,12.062798778861472,56.793921561783264,47.05882352941173,HOLD,-404.499336666664,-95.209524285714,96.61892333333526,116.54683800000021,-792.3234000676712,-311.93808272187016,-50.10430794430431,60.359173092736455,-29.88428490000001,6.738679171428657,3.7227097466666805,3.826804293333282,-30.489233863727804,-9.603677423871659,-0.004795384464614472,2.6540293959234873,93.73333333333358,55.605714285713475,31.65599999999904,80.30933333333451,31.786525708546833,56.28407996815076,60.123849569412414,57.66661987541738,17.353333333333467,6.825714285714639,3.7993333333333794,7.965666666666948,6.829853225875013,8.143588916706449,7.19645385873946,6.445687259336864,71.25683666666737,27.098632857141638,20.531380000000354,22.101692666667077,35.37848142459916,35.93349693791424,28.903050406579496,23.24016441941785,-10.700000000000045,-7.914285714285597,-3.6666666666667425,-3.4366666666669516,-6.056279591076873,-8.358882085749656,-6.679215409476228,-4.481764860147223,0.006666666666666599,0.004285714285714337,-0.005333333333333301,0.0033333333333331883,0.004090128411081917,0.003810901373117348,0.0018853969973660067,0.001822915441872075
